"TUYEAR","TESEX","p_study"
"2003","Male",0.475356876578314
"2003","Female",0.527629370118088
"2004","Male",0.493260920971254
"2004","Female",0.513821461500144
"2005","Male",0.511826251863388
"2005","Female",0.523633763660639
"2006","Male",0.505378704379483
"2006","Female",0.558058285079365
"2007","Male",0.517451615709907
"2007","Female",0.542157093597648
"2008","Male",0.505509967285672
"2008","Female",0.546752008814904
"2009","Male",0.522434298609973
"2009","Female",0.543522175224495
"2010","Male",0.526630650615554
"2010","Female",0.537797890503958
"2011","Male",0.536848091051506
"2011","Female",0.548600702156281
"2012","Male",0.499615167028964
"2012","Female",0.534242801032456
"2013","Male",0.507999529338223
"2013","Female",0.528296654339642
"2014","Male",0.522137686453066
"2014","Female",0.544274042846516
"2015","Male",0.550968214384359
"2015","Female",0.553972842746308
"2016","Male",0.548900596836912
"2016","Female",0.572342441115779
"2017","Male",0.533057592561765
"2017","Female",0.568737275197797
"2018","Male",0.574328280908639
"2018","Female",0.564969584578759
"2019","Male",0.542316037626609
"2019","Female",0.534280886546092
"2020","Male",0.529464567612833
"2020","Female",0.572264633507085
"2021","Male",0.55079209760677
"2021","Female",0.585304256484878
"2022","Male",0.558032489945304
"2022","Female",0.582251111594898
"2023","Male",0.568252700448188
"2023","Female",0.595649646040971
"2024","Male",0.568759639880931
"2024","Female",0.567753142648501
